"Product ID","Product Name","Category","Subcategory","Brand","MRP / Original Price (Rs)","Discounted Selling Price (Rs)","Unit / Pack Size","Stock Quantity","Barcode / SKU (Enter Your Real Barcode Here)","Image URL","Description","Shop Name","Shop ID","Trending","Status"
"7ffe3309-2798-4f37-adda-227a5a7571ad","Quickwork Single Line Regular Notebook - Pack of 3 (Buy 1 @50%)","stationery-crafts","Stationery","","210","105","3 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004937210401.jpg.81112e30a6.jpg","Quickwork - Quickwork Single Line Regular Notebook - Pack of 3 (Buy 1 @50%). Authentic quality fast delivery via SwiftMart. Net Quantity: 3 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"d3008a51-bd4e-4510-8663-1a3939822323","Quickwork Transparent Tapes with Dispenser 18 mm (3 Pieces)","stationery-crafts","Stationery","","99","69","3 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004938514841.jpg.f0f783c299.jpg","jb - Quickwork Transparent Tapes with Dispenser 18 mm (3 Pieces). Authentic quality fast delivery via SwiftMart. Net Quantity: 3 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"bd123945-7ae2-485e-b3aa-9c338c24371f","Reynolds 045 Fine Carbure 0.7 mm Blue Ball Pen (Pack of 10)","stationery-crafts","Stationery","","100","79","10 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004923671031.jpg.a1e7ad9000.jpg","REYNOLDS - Reynolds 045 Fine Carbure 0.7 mm Blue Ball Pen (Pack of 10). Authentic quality fast delivery via SwiftMart. Net Quantity: 10 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"1aeb3953-8086-4b7a-87b3-243a38cbc505","Saya Assorted Plain Polypropylene Sheet Button Folder Size - A6","stationery-crafts","Stationery","","25","24","1 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004938300891.jpg.df5214c746.jpg","SAYA - Saya Assorted Plain Polypropylene Sheet Button Folder Size - A6. Authentic quality fast delivery via SwiftMart. Net Quantity: 1 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"9292262c-145e-4800-8210-6e7a9881b04f","Saya My Clear Bag","stationery-crafts","Stationery","","25","24","1 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004924150721.jpg.fb776c43ea.jpg","SAYA - Saya My Clear Bag. Authentic quality fast delivery via SwiftMart. Net Quantity: 1 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"9e0245ed-3bf6-40c5-a930-e015c9b7688f","Skoodle Scale 30 cm","stationery-crafts","Stationery","","15","15","1 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004942421261.jpg.522c991c86.jpg","Skoodle - Skoodle Scale 30 cm. Authentic quality fast delivery via SwiftMart. Net Quantity: 1 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"d1233414-8b29-4f43-b574-5ee945a4a93c","Sterling Regular Size Gift Envelope 15 pcs","stationery-crafts","Stationery","","99","49","15 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004938295761.jpg.63fbff5331.jpg","sterling - Sterling Regular Size Gift Envelope 15 pcs. Authentic quality fast delivery via SwiftMart. Net Quantity: 15 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"d9bac9e7-bc32-4719-ab31-78738fa8c354","Supremo Single Line Spiral Notebook - Pack of 2 (Buy 1 @50%)","stationery-crafts","Stationery","","398","199","2 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004938301121.jpg.f5d777e380.jpg","SUPREMO - Supremo Single Line Spiral Notebook - Pack of 2 (Buy 1 @50%). Authentic quality fast delivery via SwiftMart. Net Quantity: 2 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"7fb174a3-c4f9-4ce3-8066-c64dd1a7fc6c","Youva Clear Exam Board","stationery-crafts","Stationery","","190","176","1 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004936441441.jpg.5c17fb5264.jpg","Youva - Youva Clear Exam Board. Authentic quality fast delivery via SwiftMart. Net Quantity: 1 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"4d4741ee-5029-4911-ad7d-efc8bcc26978","Alpenliebe Gold Caramel Candy 42 pc 138.6 g","sweets","Chocolates & Candies","","55","52","138.6 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/mo.jpg.dc50c6afc6.jpg","Alpenliebe - Alpenliebe Gold Caramel Candy 42 pc 138.6 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 138.6 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"78cf2dda-da37-4b1f-83ac-70534459d60e","Alpenliebe Gold Cream Strawberry Candy 95 pc 313.5 g","sweets","Chocolates & Candies","","110","104","313.5 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/mo.jpg.bedc75e89b.jpg","Alpenliebe - Alpenliebe Gold Cream Strawberry Candy 95 pc 313.5 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 313.5 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"6ba1047a-189b-434c-bbb8-144f0e69507c","Alpenliebe Rich Milky Caramel Toffee 39.5 g","sweets","Chocolates & Candies","","20","19","39 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004912527909.jpg.40a13ae7f2.jpg","Alpenliebe - Alpenliebe Rich Milky Caramel Toffee 39.5 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 39 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"e06343ad-9dde-4c41-b5d4-aaf1a5f34b51","Amul India Twilight Tryst Dark Chocolate 125 g","sweets","Chocolates & Candies","","200","133","125 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/amul-india-twilight-tryst-chocolate-125-g-0-20200710.jpg.dddcee98b2.jpg","amul - Amul India Twilight Tryst Dark Chocolate 125 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 125 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"ef0d161c-624b-40c5-8358-82346d7a7e15","Cadbury 5 Star 3D Chocolate 40 g","sweets","Chocolates & Candies","","40","36","40 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/4913903501.jpg.5016cd5a07.jpg","cadbury - Cadbury 5 Star 3D Chocolate 40 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 40 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"27b36b6b-e896-4636-a1fb-e974c209e7c1","Cadbury Bournville Classic 50% Dark Chocolate 30 g","sweets","Chocolates & Candies","","55","52","30 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004907344861.jpg.2edfa8c203.jpg","Bournville - Cadbury Bournville Classic 50% Dark Chocolate 30 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 30 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"45812b7e-baf1-4512-9fb1-3c18d447bfcc","Cadbury Bournville Cranberry 50% Dark Chocolate 78 g","sweets","Chocolates & Candies","","135","124","78 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004910532331.jpg.b0ffd7505f.jpg","cadbury - Cadbury Bournville Cranberry 50% Dark Chocolate 78 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 78 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"54a11463-8ee3-4622-8b1b-bfd2cfe11719","Cadbury Bournville Fruit & Nut 50% Dark Chocolate 75 g","sweets","Chocolates & Candies","","135","124","75 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004904326318.jpg.a2b762fb96.jpg","cadbury - Cadbury Bournville Fruit & Nut 50% Dark Chocolate 75 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 75 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"e5d3bcfb-7c1d-494e-8e1d-87ac3ce4d290","Cadbury Bournville Intense 70% Rich Dark Chocolate Bar 75 g","sweets","Chocolates & Candies","","150","138","75 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004923696061.jpg.d946372b9f.jpg","cadbury - Cadbury Bournville Intense 70% Rich Dark Chocolate Bar 75 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 75 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"ae29fbe2-6817-44fb-a4c6-2ecf8ea65533","Cadbury Bournville Rum & Raisin 50% Dark Chocolate 78 g","sweets","Chocolates & Candies","","135","124","78 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004942633611.jpg.b26f01b8d4.jpg","Bournville - Cadbury Bournville Rum & Raisin 50% Dark Chocolate 78 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 78 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"47b0e7ab-e3a5-4312-ae85-333fb7e3d63d","Cadbury Choclairs Gold Chocolate Candy 25 pcs 140 g","sweets","Chocolates & Candies","","50","47","140 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004912300621.jpg.03c33f8b02.jpg","cadbury - Cadbury Choclairs Gold Chocolate Candy 25 pcs 140 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 140 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"f230cc11-608e-40cd-b2a1-a09733614fef","Cadbury Choclairs Gold Chocolate Candy Pack (105U x 5.6 g)","sweets","Chocolates & Candies","","200","180","588 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/3.jpg.929d242eac.jpg","cadbury - Cadbury Choclairs Gold Chocolate Candy Pack (105U x 5.6 g). Authentic quality fast delivery via SwiftMart. Net Quantity: 588 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"a1a1717a-dd99-41ee-92c5-8e2d669b3b94","Cadbury Dairy Milk Chocolate Bar 20.2  g","sweets","Chocolates & Candies","","20","19","20.2 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/4900002421.jpg.5338f23d97.jpg","cadbury - Cadbury Dairy Milk Chocolate Bar 20.2  g. Authentic quality fast delivery via SwiftMart. Net Quantity: 20.2 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"857dc393-bfa6-420b-912e-93061dde853d","Cadbury Dairy Milk Chocolate Bar 46 g","sweets","Chocolates & Candies","","53","50","46 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/1.jpg.acc77a4b48.jpg","cadbury - Cadbury Dairy Milk Chocolate Bar 46 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 46 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"55fb8023-2d7f-44a5-af21-6b3c68dc680a","Cadbury Dairy Milk Chocolate Bar Family Pack 112 g","sweets","Chocolates & Candies","","130","117","112 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/1.jpg.420dd402a8.jpg","cadbury - Cadbury Dairy Milk Chocolate Bar Family Pack 112 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 112 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"a1d12df1-5cc1-4418-848b-5b5fbbc35754","Cadbury Dairy Milk Crackle Chocolate 75 g","sweets","Chocolates & Candies","","105","96","75 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/1.jpg.3a1203852b.jpg","cadbury - Cadbury Dairy Milk Crackle Chocolate 75 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 75 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"5fb9a035-f9d7-4e65-bdb5-3308a51874bb","Cadbury Dairy Milk Crispello Chocolate Bar 35 g","sweets","Chocolates & Candies","","40","36","35 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004914706521.jpg.b0b4beafff.jpg","cadbury - Cadbury Dairy Milk Crispello Chocolate Bar 35 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 35 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"b3b20f53-45b4-4555-bbc7-a39c5a131b6e","Cadbury Dairy Milk Fruit & Nut Chocolate Bar 36 g","sweets","Chocolates & Candies","","50","47","36 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/1.jpg.d14e267aad.jpg","cadbury - Cadbury Dairy Milk Fruit & Nut Chocolate Bar 36 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 36 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"ceb3fda5-41cd-4fdb-b696-a2949466957b","Cadbury Dairy Milk Roast Almond Chocolate Bar 36 g","sweets","Chocolates & Candies","","50","47","36 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/3.jpg.191e3056bd.jpg","cadbury - Cadbury Dairy Milk Roast Almond Chocolate Bar 36 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 36 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"b0549ceb-7e1a-46bb-a082-63ac0162fd79","Cadbury Dairy Milk Silk Chocolate Bar 60 g","sweets","Chocolates & Candies","","105","96","60 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.p/ng/1.png.904107bdaa.png","cadbury - Cadbury Dairy Milk Silk Chocolate Bar 60 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 60 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"289dc7fc-67e0-424c-97f9-081f309b9e1b","Cadbury Dairy Milk Silk Desserts Brownie Chocolate Bar 70 g","sweets","Chocolates & Candies","","110","101","70 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/1.jpg.fa6d52807b.jpg","cadbury - Cadbury Dairy Milk Silk Desserts Brownie Chocolate Bar 70 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 70 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"c761e6a2-7f32-45d1-bc04-8f147e53246c","Cadbury Dairy Milk Silk Fruit and Nut Chocolate Bar 51 g","sweets","Chocolates & Candies","","100","95","51 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/jp/eg/1.jpeg.0af99668a9.jpeg","cadbury - Cadbury Dairy Milk Silk Fruit and Nut Chocolate Bar 51 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 51 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"226e01c5-c1e0-4004-afb1-e4f4a44f5b29","Cadbury Dairy Milk Silk Ganache Chocolate Bar 137 g","sweets","Chocolates & Candies","","215","204","137 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/jp/eg/1.jpeg.d4f7602492.jpeg","cadbury - Cadbury Dairy Milk Silk Ganache Chocolate Bar 137 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 137 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"6b8b7f8a-fdf9-455b-806f-0be08b7c1df6","Cadbury Dairy Milk Silk Hazelnut Chocolate Bar 54 g","sweets","Chocolates & Candies","","100","95","54 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/jp/eg/1.jpeg.ceec7d64fe.jpeg","cadbury - Cadbury Dairy Milk Silk Hazelnut Chocolate Bar 54 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 54 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"5594ec2c-0016-47b6-805d-968492f77394","Cadbury Dairy Milk Silk Minis Home Treats Chocolate 135 g","sweets","Chocolates & Candies","","214","192","135 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/1.jpg.5f26a15a11.jpg","cadbury - Cadbury Dairy Milk Silk Minis Home Treats Chocolate 135 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 135 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"487fa813-fd0c-4de5-8465-9e378de07a7b","Cadbury Dairy Milk Silk Mousse Chocolate Bar 48.5 g","sweets","Chocolates & Candies","","100","95","48.5 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/1.jpg.8e84edd8f9.jpg","cadbury - Cadbury Dairy Milk Silk Mousse Chocolate Bar 48.5 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 48.5 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"8bea7ba5-6d48-45de-b3d5-6416dfe7c55c","Cadbury Dairy Milk Silk Oreo Chocolate Bar 58.5 g","sweets","Chocolates & Candies","","100","95","58.5 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/jp/eg/1.jpeg.727f412c4f.jpeg","cadbury - Cadbury Dairy Milk Silk Oreo Chocolate Bar 58.5 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 58.5 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"9de27802-310b-4a23-b5a5-9517d3822336","Cadbury Dairy Milk Silk Roast Almond Chocolate Bar 52 g","sweets","Chocolates & Candies","","100","95","52 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/jp/eg/1.jpeg.3f050d9a23.jpeg","cadbury - Cadbury Dairy Milk Silk Roast Almond Chocolate Bar 52 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 52 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"a34a9393-eb01-4cca-a626-c8f58309cb88","Cadbury Dairy Milk Whole Almond Chocolate Bites 54 g","sweets","Chocolates & Candies","","89","80","54 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004943576101.jpg.1d5423f192.jpg","cadbury - Cadbury Dairy Milk Whole Almond Chocolate Bites 54 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 54 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"9413bb6e-2ae4-4704-bb07-4ee0a79d12ba","Cadbury Five Star Oreo Milky Chocolate 40 g","sweets","Chocolates & Candies","","45","40","40 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004919843301.jpg.14ded8c3a9.jpg","cadbury - Cadbury Five Star Oreo Milky Chocolate 40 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 40 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"1ff2c02d-200f-4f1a-8e75-7d664a9de126","Cadbury Gems Duo Pack 24.97 g","sweets","Chocolates & Candies","","20","19","24.97 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004923913531.jpg.04cbb13fe1.jpg","cadbury - Cadbury Gems Duo Pack 24.97 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 24.97 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"8129bd13-4f56-4bed-8466-5c71d371fe6c","Cadbury Gems Surprise Ball with Toy 14.69  g","sweets","Chocolates & Candies","","45","38","14.69 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/4907016501.jpg.ff19cc54df.jpg","cadbury - Cadbury Gems Surprise Ball with Toy 14.69  g. Authentic quality fast delivery via SwiftMart. Net Quantity: 14.69 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"0f8cf6cc-ebe1-4cf3-ada0-792dd76be4a4","Cadbury Nutties 30 g","sweets","Chocolates & Candies","","45","42","30 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004900004051.jpg.33adb1617d.jpg","cadbury - Cadbury Nutties 30 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 30 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"3925f38e-1ad3-41d9-978b-a65b7da9557f","Cadbury Nutties 54 g","sweets","Chocolates & Candies","","89","80","54 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004943576121.jpg.c91186471e.jpg","cadbury - Cadbury Nutties 54 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 54 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"e345a4ce-2997-478d-be5c-2b6c74568f7a","Cadbury Perk Home Treats Chocolate 115.5 g","sweets","Chocolates & Candies","","88","74","115.5 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/1.jpg.7108c610bd.jpg","Perk - Cadbury Perk Home Treats Chocolate 115.5 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 115.5 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"df23a89a-bb14-407d-8a17-6623dbe109fc","Cadbury Perk Plus Wafer Chocolate Bar 40 g","sweets","Chocolates & Candies","","20","19","40 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004943583521.jpg.8b8d8d7e13.jpg","cadbury - Cadbury Perk Plus Wafer Chocolate Bar 40 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 40 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"17a83e21-8fc6-463e-8518-633ec076d1ee","Cadbury Temptations Almond Treat Chocolate 70 g","sweets","Chocolates & Candies","","125","110","70 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/1.jpg.8190c04a41.jpg","cadbury - Cadbury Temptations Almond Treat Chocolate 70 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 70 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"4644596d-64bb-4b3f-9782-6585445f321e","Cadbury Temptations Rum & Raisins Chocolate 70 g","sweets","Chocolates & Candies","","125","118","70 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/1.jpg.3982b50032.jpg","cadbury - Cadbury Temptations Rum & Raisins Chocolate 70 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 70 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"8c7bd552-dd53-430c-952e-a7956e59891e","Candyman Choco Double Eclairs 262.5 g","sweets","Chocolates & Candies","","100","50","262.5 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004945036291.jpg.d9c693b77f.jpg","Candyman - Candyman Choco Double Eclairs 262.5 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 262.5 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"4e6118c1-fef4-42bd-a340-3ee5cb2eb846","Candyman Fruitee Fills 100 pcs 350 g","sweets","Chocolates & Candies","","100","66","350 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004945036271.jpg.8737fdcfd0.jpg","Candyman - Candyman Fruitee Fills 100 pcs 350 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 350 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"8993d755-b928-47ba-bcd0-ab9262158e9b","Candyman Minto Fresh 100 pcs 350 g","sweets","Chocolates & Candies","","100","66","350 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004945036261.jpg.2096c9ff52.jpg","MINTO - Candyman Minto Fresh 100 pcs 350 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 350 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"71d8e741-bd03-4c6c-8f4b-e7a88816c2d9","Candyman Minto Paan Rose Flavoured Candy 100 pcs 350 g","sweets","Chocolates & Candies","","100","66","350 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004945036281.jpg.3d762c1713.jpg","MINTO - Candyman Minto Paan Rose Flavoured Candy 100 pcs 350 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 350 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"c2d7260b-0b74-43e3-b837-a009b188a1ac","Candyman Strawberry Toffichoo 100 pcs 350 g","sweets","Chocolates & Candies","","100","66","350 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004945036251.jpg.bbc1f4ed1c.jpg","Candyman - Candyman Strawberry Toffichoo 100 pcs 350 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 350 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
